class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
11116,41631069480,13347494449,75,1,299,1196,2
11116,41631069480,13347494449,47,4,184,184,1
11116,41631069480,13347494449,35,2,138,276,1
11116,41631069480,13347494449,71,8,276,552,1
11117,41631069480,13386293209,35,2,138,276,2
11121,41631069480,13541488249,71,8,276,552,2
11123,41631069480,13619085769,63,68,184,3128,2
11123,41631069480,13619085769,47,4,184,184,1
11123,41631069480,13619085769,35,2,138,276,1
11123,41631069480,13619085769,71,8,276,552,1
11125,41631069480,13696683289,35,2,138,276,2
11126,41631069480,13735482049,47,4,184,184,2
11128,41631069480,13813079569,71,8,276,552,2
11129,41631069480,13851878329,71,8,276,552,2
11130,41631069480,13890677089,63,68,184,3128,2
11131,41631069480,13929475849,75,1,299,1196,2
11131,41631069480,13929475849,47,4,184,184,1
11131,41631069480,13929475849,35,2,138,276,1
11131,41631069480,13929475849,71,8,276,552,1
11138,41631069480,14201067169,63,68,184,3128,2
11138,41631069480,14201067169,47,4,184,184,1
11138,41631069480,14201067169,35,2,138,276,1
11138,41631069480,14201067169,71,8,276,552,1
11140,41631069480,14278664689,35,2,138,276,2
11146,41631069480,14511457249,47,4,184,184,2
11146,41631069480,14511457249,35,2,138,276,1
11146,41631069480,14511457249,71,8,276,552,1
11148,41631069480,14589054769,35,2,138,276,2
11152,41631069480,14744249809,71,8,276,552,2
11156,41631069480,14899444849,47,4,184,184,2
11160,41631069480,15054639889,31,50,74,3700,1
11161,41631069480,15093438649,63,68,184,3128,2
11161,41631069480,15093438649,47,4,184,184,1
11161,41631069480,15093438649,35,2,138,276,1
11161,41631069480,15093438649,71,8,276,552,1
11169,41631069480,15403828729,47,4,184,184,2
11169,41631069480,15403828729,35,2,138,276,1
11169,41631069480,15403828729,71,8,276,552,1
11170,41631069480,15442627489,35,2,138,276,2
11170,41631069480,15442627489,75,1,299,1196,1
11177,41631069480,15714218809,47,4,184,184,2
11177,41631069480,15714218809,35,2,138,276,1
11177,41631069480,15714218809,71,8,276,552,1
11177,41631069480,15714218809,63,68,184,3128,1
11184,41631069480,15985810129,47,4,184,184,2
11184,41631069480,15985810129,35,2,138,276,1
11184,41631069480,15985810129,71,8,276,552,1
11185,41631069480,16024608889,75,1,299,1196,2
11185,41631069480,16024608889,47,4,184,184,1
11185,41631069480,16024608889,35,2,138,276,1
11185,41631069480,16024608889,71,8,276,552,1
11185,41631069480,16024608889,63,68,184,3128,1
11186,41631069480,16063407649,35,2,138,276,2
11193,41631069480,16334998969,35,2,138,276,2
11193,41631069480,16334998969,75,1,299,1196,1
11194,41631069480,16373797729,35,2,138,276,2
11198,41631069480,16528992769,71,8,276,552,2
11201,41631069480,16645389049,35,2,138,276,2
11201,41631069480,16645389049,75,1,299,1196,1
11206,41631069480,16839382849,23,18,74,1332,1
11208,41631069480,16916980369,75,1,299,1196,2
11208,41631069480,16916980369,47,4,184,184,1
11208,41631069480,16916980369,35,2,138,276,1
11208,41631069480,16916980369,71,8,276,552,1
11216,41631069480,17227370449,35,2,138,276,2
11216,41631069480,17227370449,75,1,299,1196,1
11217,41631069480,17266169209,35,2,138,276,2
11220,41631069480,17382565489,71,8,276,552,2
11221,41631069480,17421364249,71,8,276,552,2
11222,41631069480,17460163009,63,68,184,3128,2
11224,41631069480,17537760529,35,2,138,276,2
11227,41631069480,17654156809,119,12,464,1392,8
11228,41631069480,17692955569,71,8,276,552,2
11230,41631069480,17770553089,63,68,184,3128,2
11230,41631069480,17770553089,47,4,184,184,1
11230,41631069480,17770553089,35,2,138,276,1
11230,41631069480,17770553089,71,8,276,552,1
11232,41631069480,17848150609,35,2,138,276,2
11233,41631069480,17886949369,47,4,184,184,2
11237,41631069480,18042144409,63,68,184,3128,2
11241,41631069480,18197339449,47,4,184,184,2
11243,41631069480,18274936969,71,8,276,552,2
11244,41631069480,18313735729,71,8,276,552,2
11246,41631069480,18391333249,47,4,184,184,2
11246,41631069480,18391333249,35,2,138,276,1
11246,41631069480,18391333249,71,8,276,552,1
11246,41631069480,18391333249,63,68,184,3128,1
11247,41631069480,18430132009,35,2,138,276,2
11247,41631069480,18430132009,75,1,299,1196,1
11249,41631069480,18507729529,47,4,184,184,2
11251,41631069480,18585327049,71,8,276,552,2
11254,41631069480,18701723329,75,1,299,1196,2
11254,41631069480,18701723329,47,4,184,184,1
11254,41631069480,18701723329,35,2,138,276,1
11254,41631069480,18701723329,71,8,276,552,1
11259,41631069480,18895717129,71,8,276,552,2
11268,41631069480,19244905969,63,68,184,3128,2
11270,41631069480,19322503489,35,2,138,276,2
11270,41631069480,19322503489,75,1,299,1196,1
11271,41631069480,19361302249,47,4,184,184,2
11272,41631069480,19400101009,47,4,184,184,2
11274,41631069480,19477698529,71,8,276,552,2
11277,41631069480,19594094809,75,1,299,1196,2
11277,41631069480,19594094809,47,4,184,184,1
11277,41631069480,19594094809,35,2,138,276,1
11277,41631069480,19594094809,71,8,276,552,1
11277,41631069480,19594094809,63,68,184,3128,1
11278,41631069480,19632893569,35,2,138,276,2
11279,41631069480,19671692329,47,4,184,184,2
11282,41631069480,19788088609,71,8,276,552,2
11283,41631069480,19826887369,63,68,184,3128,2
11285,41631069480,19904484889,35,2,138,276,2
11286,41631069480,19943283649,35,2,138,276,2
11293,41631069480,20214874969,35,2,138,276,2
11300,41631069480,20486466289,75,1,299,1196,2
11300,41631069480,20486466289,47,4,184,184,1
11300,41631069480,20486466289,35,2,138,276,1
11300,41631069480,20486466289,71,8,276,552,1
11306,41631069480,20719258849,63,68,184,3128,2
11307,41631069480,20758057609,63,68,184,3128,2
11307,41631069480,20758057609,47,4,184,184,1
11307,41631069480,20758057609,35,2,138,276,1
11307,41631069480,20758057609,71,8,276,552,1
11312,41631069480,20952051409,71,8,276,552,2
11315,41631069480,21068447689,75,1,299,1196,2
11315,41631069480,21068447689,47,4,184,184,1
11315,41631069480,21068447689,35,2,138,276,1
11315,41631069480,21068447689,71,8,276,552,1
11315,41631069480,21068447689,63,68,184,3128,1
11316,41631069480,21107246449,35,2,138,276,2
11322,41631069480,21340039009,63,68,184,3128,2
11322,41631069480,21340039009,47,4,184,184,1
11322,41631069480,21340039009,35,2,138,276,1
11322,41631069480,21340039009,71,8,276,552,1
11322,41631069480,21340039009,75,1,299,1196,1
11324,41631069480,21417636529,35,2,138,276,2
11328,41631069480,21572831569,71,8,276,552,2
11330,41631069480,21650429089,47,4,184,184,2
11330,41631069480,21650429089,35,2,138,276,1
11330,41631069480,21650429089,71,8,276,552,1
11331,41631069480,21689227849,35,2,138,276,2
11331,41631069480,21689227849,75,1,299,1196,1
11332,41631069480,21728026609,35,2,138,276,2
11333,41631069480,21766825369,47,4,184,184,2
11343,41631069480,22154812969,71,8,276,552,2
11345,41631069480,22232410489,47,4,184,184,2
11345,41631069480,22232410489,35,2,138,276,1
11345,41631069480,22232410489,71,8,276,552,1
11346,41631069480,22271209249,75,1,299,1196,2
11346,41631069480,22271209249,47,4,184,184,1
11346,41631069480,22271209249,35,2,138,276,1
11346,41631069480,22271209249,71,8,276,552,1
11346,41631069480,22271209249,63,68,184,3128,1
11348,41631069480,22348806769,47,4,184,184,2
11351,41631069480,22465203049,71,8,276,552,2
11358,41631069480,22736794369,71,8,276,552,2
11359,41631069480,22775593129,71,8,276,552,2
11360,41631069480,22814391889,63,68,184,3128,2
11361,41631069480,22853190649,75,1,299,1196,2
11361,41631069480,22853190649,47,4,184,184,1
11361,41631069480,22853190649,35,2,138,276,1
11361,41631069480,22853190649,71,8,276,552,1
11363,41631069480,22930788169,47,4,184,184,2
11363,41631069480,22930788169,15,23,37,3404,1
11368,41631069480,23124781969,47,4,184,184,2
11368,41631069480,23124781969,35,2,138,276,1
11368,41631069480,23124781969,71,8,276,552,1
11369,41631069480,23163580729,47,4,184,184,2
11369,41631069480,23163580729,35,2,138,276,1
11369,41631069480,23163580729,71,8,276,552,1
11369,41631069480,23163580729,63,68,184,3128,1
11370,41631069480,23202379489,35,2,138,276,2
11372,41631069480,23279977009,119,12,464,1392,1
11374,41631069480,23357574529,71,8,276,552,2
11375,41631069480,23396373289,63,68,184,3128,2
11378,41631069480,23512769569,35,2,138,276,2
11382,41631069480,23667964609,71,8,276,552,2
11384,41631069480,23745562129,47,4,184,184,2
11384,41631069480,23745562129,35,2,138,276,1
11384,41631069480,23745562129,71,8,276,552,1
11384,41631069480,23745562129,63,68,184,3128,1
11389,41631069480,23939555929,71,8,276,552,2
11391,41631069480,24017153449,63,68,184,3128,2
11391,41631069480,24017153449,47,4,184,184,1
11391,41631069480,24017153449,35,2,138,276,1
11391,41631069480,24017153449,71,8,276,552,1
11394,41631069480,24133549729,47,4,184,184,2
11399,41631069480,24327543529,47,4,184,184,2
11399,41631069480,24327543529,35,2,138,276,1
11399,41631069480,24327543529,71,8,276,552,1
11402,41631069480,24443939809,47,4,184,184,2
11404,41631069480,24521537329,71,8,276,552,2
11407,41631069480,24637933609,47,4,184,184,2
11407,41631069480,24637933609,35,2,138,276,1
11407,41631069480,24637933609,71,8,276,552,1
11407,41631069480,24637933609,63,68,184,3128,1
11409,41631069480,24715531129,47,4,184,184,2
11415,41631069480,24948323689,75,1,299,1196,2
11415,41631069480,24948323689,47,4,184,184,1
11415,41631069480,24948323689,35,2,138,276,1
11415,41631069480,24948323689,71,8,276,552,1
11415,41631069480,24948323689,63,68,184,3128,1
11416,41631069480,24987122449,35,2,138,276,2
11417,41631069480,25025921209,47,4,184,184,2
11420,41631069480,25142317489,71,8,276,552,2
11421,41631069480,25181116249,63,68,184,3128,2
11422,41631069480,25219915009,63,68,184,3128,2
11422,41631069480,25219915009,47,4,184,184,1
11422,41631069480,25219915009,35,2,138,276,1
11422,41631069480,25219915009,71,8,276,552,1
11423,41631069480,25258713769,35,2,138,276,2
11423,41631069480,25258713769,75,1,299,1196,1
11428,41631069480,25452707569,71,8,276,552,2
11430,41631069480,25530305089,75,1,299,1196,2
11430,41631069480,25530305089,47,4,184,184,1
11430,41631069480,25530305089,35,2,138,276,1
11430,41631069480,25530305089,71,8,276,552,1
11431,41631069480,25569103849,35,2,138,276,2
11432,41631069480,25607902609,47,4,184,184,2
11433,41631069480,25646701369,47,4,184,184,2
11438,41631069480,25840695169,75,1,299,1196,2
11438,41631069480,25840695169,47,4,184,184,1
11438,41631069480,25840695169,35,2,138,276,1
11438,41631069480,25840695169,71,8,276,552,1
11438,41631069480,25840695169,63,68,184,3128,1
11446,41631069480,26151085249,35,2,138,276,2
11446,41631069480,26151085249,75,1,299,1196,1
11450,41631069480,26306280289,71,8,276,552,2
11453,41631069480,26422676569,75,1,299,1196,2
11453,41631069480,26422676569,47,4,184,184,1
11453,41631069480,26422676569,35,2,138,276,1
11453,41631069480,26422676569,71,8,276,552,1
11453,41631069480,26422676569,63,68,184,3128,1
11456,41631069480,26539072849,47,4,184,184,2
11459,41631069480,26655469129,119,12,464,1392,1
11462,41631069480,26771865409,35,2,138,276,2
11465,41631069480,26888261689,23,18,74,1332,1
11467,41631069480,26965859209,63,68,184,3128,2
11473,41631069480,27198651769,71,8,276,552,2
11475,41631069480,27276249289,63,68,184,3128,2
11476,41631069480,27315048049,75,1,299,1196,2
11476,41631069480,27315048049,47,4,184,184,1
11476,41631069480,27315048049,35,2,138,276,1
11476,41631069480,27315048049,71,8,276,552,1
11479,41631069480,27431444329,47,4,184,184,2
11485,41631069480,27664236889,35,2,138,276,2
11486,41631069480,27703035649,47,4,184,184,2
11489,41631069480,27819431929,71,8,276,552,2
11494,41631069480,28013425729,47,4,184,184,2
11496,41631069480,28091023249,71,8,276,552,2
11500,41631069480,28246218289,35,2,138,276,2
11500,41631069480,28246218289,75,1,299,1196,1
11502,41631069480,28323815809,47,4,184,184,2
11504,41631069480,28401413329,71,8,276,552,2
11506,41631069480,28479010849,47,4,184,184,2
11506,41631069480,28479010849,35,2,138,276,1
11506,41631069480,28479010849,71,8,276,552,1
11507,41631069480,28517809609,47,4,184,184,2
11507,41631069480,28517809609,35,2,138,276,1
11507,41631069480,28517809609,71,8,276,552,1
11509,41631069480,28595407129,47,4,184,184,2
11512,41631069480,28711803409,71,8,276,552,2
11515,41631069480,28828199689,35,2,138,276,2
11515,41631069480,28828199689,75,1,299,1196,1
11519,41631069480,28983394729,71,8,276,552,2
11520,41631069480,29022193489,71,8,276,552,2
11522,41631069480,29099791009,75,1,299,1196,2
11522,41631069480,29099791009,47,4,184,184,1
11522,41631069480,29099791009,35,2,138,276,1
11522,41631069480,29099791009,71,8,276,552,1
11523,41631069480,29138589769,35,2,138,276,2
11532,41631069480,29487778609,47,4,184,184,2
11535,41631069480,29604174889,71,8,276,552,2
11537,41631069480,29681772409,47,4,184,184,2
11537,41631069480,29681772409,35,2,138,276,1
11537,41631069480,29681772409,71,8,276,552,1
11538,41631069480,29720571169,35,2,138,276,2
11540,41631069480,29798168689,47,4,184,184,2
11542,41631069480,29875766209,71,8,276,552,2
11544,41631069480,29953363729,63,68,184,3128,2
11552,41631069480,30263753809,47,4,184,184,2
11552,41631069480,30263753809,35,2,138,276,1
11552,41631069480,30263753809,71,8,276,552,1
11554,41631069480,30341351329,35,2,138,276,2
11560,41631069480,30574143889,63,68,184,3128,2
11560,41631069480,30574143889,47,4,184,184,1
11560,41631069480,30574143889,35,2,138,276,1
11560,41631069480,30574143889,71,8,276,552,1
11561,41631069480,30612942649,35,2,138,276,2
11561,41631069480,30612942649,75,1,299,1196,1
11563,41631069480,30690540169,47,4,184,184,2
11567,41631069480,30845735209,63,68,184,3128,2
11568,41631069480,30884533969,75,1,299,1196,2
11568,41631069480,30884533969,47,4,184,184,1
11568,41631069480,30884533969,35,2,138,276,1
11568,41631069480,30884533969,71,8,276,552,1
11573,41631069480,31078527769,71,8,276,552,2
11575,41631069480,31156125289,63,68,184,3128,2
11575,41631069480,31156125289,47,4,184,184,1
11575,41631069480,31156125289,35,2,138,276,1
11575,41631069480,31156125289,71,8,276,552,1
11576,41631069480,31194924049,75,1,299,1196,2
11576,41631069480,31194924049,47,4,184,184,1
11576,41631069480,31194924049,35,2,138,276,1
11576,41631069480,31194924049,71,8,276,552,1
11583,41631069480,31466515369,63,68,184,3128,2
11583,41631069480,31466515369,47,4,184,184,1
11583,41631069480,31466515369,35,2,138,276,1
11583,41631069480,31466515369,71,8,276,552,1
11583,41631069480,31466515369,75,1,299,1196,1
11589,41631069480,31699307929,71,8,276,552,2
11591,41631069480,31776905449,75,1,299,1196,2
11591,41631069480,31776905449,47,4,184,184,1
11591,41631069480,31776905449,35,2,138,276,1
11591,41631069480,31776905449,71,8,276,552,1
11591,41631069480,31776905449,63,68,184,3128,1
11592,41631069480,31815704209,35,2,138,276,2
11593,41631069480,31854502969,47,4,184,184,2
11596,41631069480,31970899249,71,8,276,552,2
11598,41631069480,32048496769,63,68,184,3128,2
11598,41631069480,32048496769,47,4,184,184,1
11598,41631069480,32048496769,35,2,138,276,1
11598,41631069480,32048496769,71,8,276,552,1
11600,41631069480,32126094289,35,2,138,276,2
11601,41631069480,32164893049,47,4,184,184,2
11604,41631069480,32281289329,71,8,276,552,2
11606,41631069480,32358886849,63,68,184,3128,2
11606,41631069480,32358886849,47,4,184,184,1
11606,41631069480,32358886849,35,2,138,276,1
11606,41631069480,32358886849,71,8,276,552,1
11607,41631069480,32397685609,35,2,138,276,2
11616,41631069480,32746874449,47,4,184,184,2
11619,41631069480,32863270729,71,8,276,552,2
11621,41631069480,32940868249,63,68,184,3128,2
11621,41631069480,32940868249,47,4,184,184,1
11621,41631069480,32940868249,35,2,138,276,1
11621,41631069480,32940868249,71,8,276,552,1
11622,41631069480,32979667009,75,1,299,1196,2
11622,41631069480,32979667009,47,4,184,184,1
11622,41631069480,32979667009,35,2,138,276,1
11622,41631069480,32979667009,71,8,276,552,1
11622,41631069480,32979667009,63,68,184,3128,1
11622,41631069480,32979667009,15,23,37,3404,1
11623,41631069480,33018465769,35,2,138,276,2
11627,41631069480,33173660809,71,8,276,552,2
11628,41631069480,33212459569,63,68,184,3128,2
11629,41631069480,33251258329,47,4,184,184,2
11629,41631069480,33251258329,35,2,138,276,1
11629,41631069480,33251258329,71,8,276,552,1
11630,41631069480,33290057089,35,2,138,276,2
11633,41631069480,33406453369,119,12,464,1392,1
11634,41631069480,33445252129,71,8,276,552,2
11635,41631069480,33484050889,71,8,276,552,2
11638,41631069480,33600447169,35,2,138,276,2
11638,41631069480,33600447169,75,1,299,1196,1
11647,41631069480,33949636009,47,4,184,184,2
11650,41631069480,34066032289,71,8,276,552,2
11651,41631069480,34104831049,63,68,184,3128,2
11652,41631069480,34143629809,63,68,184,3128,2
11652,41631069480,34143629809,47,4,184,184,1
11652,41631069480,34143629809,35,2,138,276,1
11652,41631069480,34143629809,71,8,276,552,1
11653,41631069480,34182428569,35,2,138,276,2
11654,41631069480,34221227329,35,2,138,276,2
11655,41631069480,34260026089,47,4,184,184,2
11658,41631069480,34376422369,71,8,276,552,2
11659,41631069480,34415221129,63,68,184,3128,2
11660,41631069480,34454019889,47,4,184,184,2
11660,41631069480,34454019889,35,2,138,276,1
11660,41631069480,34454019889,71,8,276,552,1
